2772,996799	2773,403586	2773,816063	2774,227405	2774,636928	2775,047337	2775,460995	2775,876394	2776,282544	2776,694212	2777,107994	2777,519289	2777,934206	2778,346294	2778,760481	2779,171947	2779,583491	2779,995672	2780,409920	2780,825148	2781,235806	2781,651376	2782,062267	2782,470826	2782,880505	2783,290494	2783,700655	2784,112416	2784,527909	2784,941069	2785,350157	2785,761312	2786,172390	2786,585270	2786,999239	2787,410736	2787,820508	2788,233544	2788,651166	2789,062508	2789,473213	2789,882938	2790,295383	2790,705031	2791,120290	2791,530046	2791,945865	2792,359352	2792,770958	2793,181289	2793,591481	2794,003102	2794,415796	2794,827263	2795,239972	2795,650770	2796,062438	2796,474635	2796,890050	2797,302728	2797,714070	2798,119319	2798,528546	2798,940728	2799,352349	2799,762665	2800,171675	2800,588940	2801,003250	2801,422194	2801,836333	2802,243836	2802,658970	2803,069939	2803,483582	2803,896680	2804,310478	2804,729483	2805,140654	2805,553271	2805,963664	2806,374664	2806,784996	2807,191721	2807,609063	2808,022627	2808,434778	2808,849275	2809,257663	2809,671865	2810,084933	2810,499321	2810,911891	2811,324446	2811,737513	2812,146912	2812,565466	2812,977834	2813,390497	2813,803114	2814,212373	2814,625518	2815,039875	2815,447067	2815,858471	2816,273466	2816,686036	2817,101279	2817,510118	2817,911403	2818,327424	2818,737537	2819,147232	2819,556739	2819,969822	2820,382967	2820,799563	2821,210299	2821,620863	2822,034024	2822,439925	2822,853754	2823,266402	2823,679951	2824,093019	2824,503443	2824,918811	2825,329174	2825,739148	2826,150272	2826,560510	2826,974977	2827,388137	2827,800116	2828,213479	2828,623469	2829,036054	2829,448888	2829,858940	2830,274106	2830,687391	2831,098811	2831,512997	2831,922396	2832,336629	2832,749836	2833,157541	2833,574090	2833,992567	2834,408277	2834,819883	2835,230324	2835,642023	2836,053023	2836,472930	2836,883852	2837,292132	2837,699883	2838,109142	2838,522054	2838,929603	2839,340510	2839,754152	2840,165339	2840,581950	2840,993246	2841,404945	2841,814748	2842,227194	2842,641023	2843,052163	2843,466940	2843,879945	2844,295997	2844,709313	2845,118479	2845,529541	2845,939468	2846,349722	2846,763769	2847,176386	2847,588536	2848,001075	2848,414360	2848,826650	2849,238645	2849,653951	2850,067080	2850,478313	2850,890635	2851,299847	2851,712013	2852,125687	2852,539189	2852,951977	2853,357661	2853,772795	2854,185614	2854,594143	2855,003946	2855,414946	2855,829987	2856,243210	2856,658392	2857,064262	2857,471718	2857,885407	2858,296391	2858,707982	2859,121221	2859,529049	2859,942661	2860,357065	2860,769868	2861,180526	2861,590765	2862,004843	2862,418143	2862,828910	2863,242491	2863,654361	2864,068050	2864,483652	2864,903605	2865,315476	2865,724673	2866,138766	2866,553854	2866,963984	2867,377860	2867,786466	2868,201927	2868,617824	2869,028560	2869,440477	2869,853187	2870,262508	2870,674301	2871,087446	2871,498943	2871,906632	2872,324317	2872,731928	2873,145866	2873,560581	2873,972716	2874,385069	2874,792587	2875,207535	2875,620105	2876,032924	2876,452178	2876,856059	2877,271085	2877,679349	2878,090536	2878,502546	2878,913935	2879,323893	2879,737505	2880,152453	2880,567961	2880,977158	2881,387179	2881,801785	2882,213858	2882,628667	2883,034537	2883,433412	2883,847459	2884,261164	2884,670516	2885,079511	2885,491957	2885,904278	2886,315154	2886,728564	2887,140154	2887,551683	2887,963771	2888,376683	2888,792020	2889,204326	2889,615404	2890,024461	2890,436829	2890,848218	2891,258425	2891,668990	2892,081700	2892,495281	2892,908068	2893,319706	2893,731716	2894,142608	2894,551898	2894,966085	2895,378593	2895,790043	2896,208707	2896,617826	2897,033381	2897,450817	2897,862205	2898,276283	2898,686289	2899,097957	2899,507574	2899,924668	2900,339725	2900,748440	2901,160528	2901,572616	2901,985389	2902,397757	2902,804544	2903,217177	2903,626887	2904,040141	2904,453006	2904,866260	2905,278287	2905,687546	2906,103380	2906,513992	2906,924712	2907,334888	2907,750770	2908,170257	2908,577293	2908,992771	2909,401688	2909,809113	2910,222367	2910,634300	2911,042393	2911,454870	2911,868699	2912,284503	2912,698285	2913,106923	2913,519913	2913,930353	2914,344416	2914,757079	2915,168484	2915,582966	2915,983784	2916,395360	2916,808163	2917,215557	2917,627023	2918,034277	2918,446692	2918,858019	2919,270729	2919,684527	2920,098014	2920,507849	2920,920777	2921,335958	2921,746725	2922,162638	2922,577073	2922,987343	2923,400364	2923,813836	2924,221883	2924,636209	2925,044738	2925,458117	2925,871386	2926,287065	2926,693946	2927,106423	2927,517719	2927,934611	2928,352077	2928,768145	2929,158937	2929,570357	2929,984964	2930,393788	2930,806731	2931,217281	2931,628530	2932,045779	2932,457603	2932,870935	2933,279713	2933,688661	2934,100811	2934,511687	2934,925004	2935,339828	2935,757528	2936,175586	2936,591389	2937,003897	2937,413467	2937,827996	2938,237023	2938,650013	2939,063422	2939,472666	2939,887552	2940,305066	2940,719735	2941,132352	2941,542963	2941,946689	2942,344150	2942,753720	2943,165855	2943,576016	2943,988477	2944,400892	2944,811722	2945,225784	2945,641199	2946,054220	2946,462765	2946,871620	2947,286304	2947,701673	2948,117756	2948,521497	2948,923652	2949,338368	2949,748358	2950,157602	2950,568509	2950,980364	2951,394038	2951,805225	2952,222008	2952,632993	2953,039905	2953,452491	2953,865792	2954,280056	2954,693482	2955,102570	2955,514410	2955,927882	2956,339193	2956,748312	2957,162779	2957,571324	2957,983676	2958,395609	2958,808537	2959,221279	2959,635326	2960,048751	2960,458213	2960,876146	2961,289804	2961,698955	2962,109893	2962,521096	2962,933386	2963,342506	2963,760921	2964,168673	2964,579300	2964,991932	2965,404565	2965,814679	2966,223301	2966,635918	2967,048318	2967,462039	2967,878822	2968,274153	2968,685076	2969,098268	0,000000
2773,060066	2773,468159	2773,877495	2774,286443	2774,695780	2775,108256	2775,520080	2775,934795	2776,341038	2776,758038	2777,169846	2777,583955	2777,998499	2778,409297	2778,824524	2779,233814	2779,645001	2780,056187	2780,473747	2780,893622	2781,301653	2781,714534	2782,129358	2782,540497	2782,952306	2783,364922	2783,772875	2784,185647	2784,602632	2785,015916	2785,423512	2785,832911	2786,245061	2786,656527	2787,070418	2787,479708	2787,891267	2788,305081	2788,720433	2789,132987	2789,538873	2789,952158	2790,364168	2790,776614	2791,188468	2791,599391	2792,013422	2792,428898	2792,839074	2793,249701	2793,660064	2794,071996	2794,487286	2794,900369	2795,311975	2795,721016	2796,131348	2796,544151	2796,959099	2797,374560	2797,782342	2798,186378	2798,595932	2799,008098	2799,419191	2799,830284	2800,237989	2800,654180	2801,071958	2801,490092	2801,902724	2802,312170	2802,726341	2803,138631	2803,552755	2803,962061	2804,375843	2804,794025	2805,204403	2805,618216	2806,024692	2806,432366	2806,848045	2807,255065	2807,671024	2808,084946	2808,498837	2808,911283	2809,323713	2809,738428	2810,149008	2810,560847	2810,973137	2811,388272	2811,800857	2812,210287	2812,627723	2813,039204	2813,452427	2813,862634	2814,273090	2814,685333	2815,100997	2815,509043	2815,919856	2816,336794	2816,752085	2817,164748	2817,573183	2817,976286	2818,390566	2818,803726	2819,212799	2819,620705	2820,034814	2820,448923	2820,864835	2821,277094	2821,686446	2822,096871	2822,506037	2822,920239	2823,333057	2823,745394	2824,158446	2824,569042	2824,983539	2825,392611	2825,802927	2826,216010	2826,626528	2827,039207	2827,449523	2827,863958	2828,277274	2828,687015	2829,101575	2829,511720	2829,925098	2830,338523	2830,752756	2831,162031	2831,577461	2831,985072	2832,400580	2832,812544	2833,224258	2833,642673	2834,057606	2834,474404	2834,882606	2835,295098	2835,706378	2836,118730	2836,536570	2836,947570	2837,354295	2837,763849	2838,174367	2838,586222	2838,994548	2839,405999	2839,817574	2840,232725	2840,647238	2841,057849	2841,471274	2841,878403	2842,293150	2842,706963	2843,118429	2843,533300	2843,945512	2844,361720	2844,774585	2845,184870	2845,594875	2846,004771	2846,415134	2846,827642	2847,240243	2847,653248	2848,063875	2848,477533	2848,891316	2849,301057	2849,716440	2850,129119	2850,540010	2850,953575	2851,363238	2851,774176	2852,187212	2852,602300	2853,013036	2853,420896	2853,833606	2854,245756	2854,656958	2855,066948	2855,479083	2855,894404	2856,306073	2856,722171	2857,125865	2857,536135	2857,949513	2858,360124	2858,770332	2859,184643	2859,593031	2860,006472	2860,421218	2860,834130	2861,243778	2861,656876	2862,069633	2862,481721	2862,892301	2863,306177	2863,716773	2864,132436	2864,550447	2864,967058	2865,379302	2865,788359	2866,203960	2866,617665	2867,029116	2867,441468	2867,849686	2868,266810	2868,678961	2869,091609	2869,504971	2869,915676	2870,325837	2870,735873	2871,151179	2871,561153	2871,971454	2872,387910	2872,796500	2873,210299	2873,623708	2874,036138	2874,447527	2874,857734	2875,271144	2875,681118	2876,097916	2876,514745	2876,919776	2877,333932	2877,744139	2878,154098	2878,567025	2878,977885	2879,387797	2879,803539	2880,216000	2880,630560	2881,040130	2881,449513	2881,865674	2882,279674	2882,692120	2883,095285	2883,496244	2883,910120	2884,324850	2884,733923	2885,142482	2885,555099	2885,966099	2886,376695	2886,791986	2887,203530	2887,615121	2888,028608	2888,440587	2888,854961	2889,266411	2889,675857	2890,086111	2890,500018	2890,912106	2891,321179	2891,732334	2892,144454	2892,559760	2892,972889	2893,382304	2893,794936	2894,205532	2894,615709	2895,028232	2895,441129	2895,856217	2896,271041	2896,680269	2897,098466	2897,512389	2897,925239	2898,339426	2898,748949	2899,162809	2899,571012	2899,990794	2900,404359	2900,813992	2901,225132	2901,636178	2902,045935	2902,459531	2902,868573	2903,281796	2903,691444	2904,106547	2904,516180	2904,929527	2905,340978	2905,752040	2906,168948	2906,579139	2906,989969	2907,401870	2907,817316	2908,234161	2908,643063	2909,058291	2909,464581	2909,874773	2910,288043	2910,699603	2911,106577	2911,519660	2911,933225	2912,348718	2912,762982	2913,172537	2913,584687	2913,994786	2914,410061	2914,821341	2915,233585	2915,648797	2916,046895	2916,461518	2916,872409	2917,280875	2917,692451	2918,100979	2918,513783	2918,925094	2919,338892	2919,754742	2920,165012	2920,575841	2920,986935	2921,402225	2921,815681	2922,228376	2922,641086	2923,051123	2923,463755	2923,877926	2924,289284	2924,702989	2925,112870	2925,525021	2925,939068	2926,351187	2926,760695	2927,172410	2927,581918	2927,999743	2928,420101	2928,829951	2929,224582	2929,638785	2930,054791	2930,461594	2930,876029	2931,284216	2931,696988	2932,116352	2932,526513	2932,937186	2933,345451	2933,756498	2934,169192	2934,580814	2934,994908	2935,408302	2935,829609	2936,248055	2936,660687	2937,071921	2937,479843	2937,892662	2938,305155	2938,718393	2939,131088	2939,539788	2939,959244	2940,372032	2940,788675	2941,200266	2941,611375	2942,011106	2942,409981	2942,820686	2943,233459	2943,646962	2944,059734	2944,469895	2944,879341	2945,295533	2945,709238	2946,121684	2946,531037	2946,941073	2947,354467	2947,770271	2948,183914	2948,585106	2948,989717	2949,402738	2949,810210	2950,221630	2950,634667	2951,046693	2951,460351	2951,874741	2952,291601	2952,700923	2953,109793	2953,523219	2953,938665	2954,353753	2954,763277	2955,170360	2955,582620	2955,996713	2956,406859	2956,813755	2957,229357	2957,640280	2958,051871	2958,461830	2958,874820	2959,285804	2959,700986	2960,116868	2960,521231	2960,943843	2961,354439	2961,763092	2962,175756	2962,590456	2962,997477	2963,404296	2963,824592	2964,234038	2964,648334	2965,059738	2965,472246	2965,882998	2966,291558	2966,702279	2967,117429	2967,529394	2967,943923	2968,338523	2968,751249	2969,164006	0,000000
2773,183164	2773,592795	2774,004899	2774,413132	2774,823774	2775,233344	2775,647499	2776,060722	2776,470354	2776,888411	2777,298058	2777,712260	2778,124317	2778,540400	2778,956560	2779,365229	2779,775933	2780,187197	2780,606000	2781,020436	2781,431031	2781,841207	2782,252844	2782,659507	2783,072372	2783,484942	2783,894574	2784,311885	2784,728590	2785,134024	2785,544029	2785,956490	2786,365889	2786,777278	2787,189645	2787,600396	2788,013899	2788,424557	2788,842396	2789,253101	2789,658489	2790,074043	2790,487732	2790,896882	2791,312079	2791,721198	2792,135944	2792,548701	2792,957089	2793,368182	2793,781514	2794,191161	2794,603653	2795,017622	2795,430394	2795,837694	2796,251197	2796,661824	2797,074518	2797,488253	2797,902191	2798,305186	2798,719496	2799,127294	2799,539522	2799,950491	2800,361226	2800,777527	2801,197745	2801,612537	2802,022154	2802,435858	2802,849299	2803,260205	2803,673133	2804,081925	2804,501490	2804,916765	2805,328324	2805,738329	2806,145723	2806,558635	2806,969712	2807,379577	2807,796142	2808,208153	2808,627655	2809,035344	2809,448878	2809,862691	2810,272790	2810,688235	2811,099375	2811,512225	2811,924763	2812,336105	2812,754707	2813,167199	2813,578914	2813,990318	2814,402312	2814,813996	2815,225338	2815,633944	2816,043825	2816,460872	2816,875012	2817,287659	2817,691866	2818,099368	2818,513104	2818,926389	2819,334793	2819,744643	2820,158891	2820,573871	2820,985617	2821,397425	2821,809622	2822,219316	2822,629212	2823,042917	2823,456311	2823,871943	2824,282818	2824,694891	2825,108922	2825,516471	2825,928233	2826,341269	2826,752253	2827,165212	2827,576942	2827,990150	2828,402377	2828,812600	2829,225528	2829,637258	2830,050294	2830,463269	2830,876569	2831,288439	2831,700186	2832,110548	2832,525854	2832,935983	2833,349206	2833,767419	2834,182367	2834,598435	2835,007865	2835,418289	2835,829212	2836,245932	2836,662233	2837,075253	2837,477206	2837,887258	2838,299812	2838,709056	2839,118113	2839,532284	2839,941247	2840,358310	2840,770071	2841,181460	2841,594512	2842,000537	2842,415237	2842,828102	2843,241792	2843,656864	2844,070616	2844,486870	2844,894108	2845,307750	2845,718673	2846,127558	2846,539351	2846,952294	2847,362859	2847,779222	2848,188776	2848,603989	2849,017787	2849,425724	2849,839787	2850,253849	2850,663372	2851,077419	2851,487331	2851,898269	2852,311631	2852,725554	2853,135714	2853,547367	2853,960139	2854,368714	2854,779714	2855,189144	2855,603300	2856,017704	2856,431922	2856,842891	2857,248481	2857,659777	2858,071647	2858,482865	2858,895450	2859,304367	2859,716082	2860,129678	2860,545497	2860,958907	2861,366254	2861,778979	2862,193617	2862,604010	2863,016130	2863,430954	2863,839871	2864,256700	2864,673964	2865,091353	2865,501281	2865,913245	2866,329095	2866,739364	2867,152742	2867,563292	2867,976157	2868,392784	2868,802276	2869,215235	2869,627541	2870,038588	2870,451406	2870,861318	2871,274572	2871,683956	2872,095702	2872,509142	2872,920733	2873,334205	2873,745236	2874,158148	2874,568713	2874,981361	2875,395330	2875,805459	2876,223501	2876,634486	2877,043418	2877,457123	2877,864408	2878,275470	2878,689082	2879,099833	2879,510662	2879,925611	2880,340466	2880,752398	2881,161658	2881,574601	2881,988912	2882,403316	2882,816104	2883,210938	2883,621362	2884,033901	2884,447295	2884,857021	2885,265363	2885,678011	2886,089228	2886,501690	2886,916078	2887,326208	2887,737286	2888,150385	2888,565084	2888,977343	2889,391126	2889,798473	2890,208914	2890,623707	2891,033603	2891,443173	2891,856971	2892,267676	2892,681443	2893,094091	2893,507236	2893,918672	2894,329874	2894,738807	2895,153211	2895,564289	2895,980776	2896,394714	2896,805839	2897,225482	2897,635518	2898,049705	2898,461840	2898,873524	2899,285363	2899,697187	2900,116768	2900,526758	2900,936546	2901,349955	2901,759789	2902,170727	2902,581479	2902,989448	2903,405251	2903,816096	2904,229257	2904,636775	2905,051739	2905,462180	2905,875993	2906,289745	2906,700714	2907,111574	2907,525777	2907,943756	2908,357104	2908,769208	2909,182773	2909,585223	2909,998384	2910,410006	2910,820633	2911,229644	2911,641608	2912,056696	2912,471474	2912,883406	2913,296194	2913,708811	2914,119547	2914,533299	2914,944377	2915,358548	2915,770761	2916,172994	2916,586574	2916,993595	2917,404346	2917,815595	2918,224342	2918,637207	2919,046684	2919,462783	2919,876239	2920,288623	2920,701939	2921,109084	2921,525028	2921,937816	2922,350977	2922,764557	2923,174734	2923,586915	2923,998382	2924,411154	2924,820771	2925,231989	2925,644077	2926,059041	2926,469979	2926,878508	2927,289601	2927,705265	2928,121924	2928,542841	2928,945852	2929,346390	2929,760764	2930,174407	2930,581909	2930,994806	2931,404982	2931,822387	2932,238501	2932,649098	2933,061310	2933,468347	2933,879891	2934,292135	2934,704721	2935,120276	2935,531354	2935,951960	2936,368945	2936,781562	2937,194195	2937,601604	2938,015076	2938,425828	2938,838709	2939,252772	2939,664394	2940,082373	2940,492301	2940,908105	2941,320084	2941,731800	2942,125437	2942,532862	2942,941624	2943,355064	2943,767168	2944,181044	2944,591423	2945,004460	2945,418149	2945,833051	2946,244953	2946,654321	2947,063954	2947,478731	2947,895266	2948,309017	2948,702421	2949,114836	2949,527080	2949,936199	2950,346951	2950,758495	2951,168998	2951,584615	2951,998243	2952,411373	2952,823290	2953,233917	2953,644638	2954,058172	2954,470509	2954,882691	2955,288499	2955,704070	2956,115941	2956,527112	2956,934133	2957,347652	2957,756802	2958,168238	2958,582052	2958,995135	2959,402110	2959,816965	2960,229815	2960,643007	2961,062915	2961,476091	2961,882211	2962,293413	2962,706295	2963,116378	2963,530425	2963,942420	2964,349550	2964,766240	2965,179354	2965,589857	2966,000080	2966,407272	2966,825750	2967,235584	2967,650611	2968,058984	2968,459197	2968,868518	2969,277436	0,000000
2772,955590	2773,364709	2773,774994	2774,188838	2774,595175	2775,007418	2775,419770	2775,836631	2776,243371	2776,657666	2777,070656	2777,481283	2777,896650	2778,307868	2778,722707	2779,134127	2779,544443	2779,957929	2780,374261	2780,790080	2781,200582	2781,615468	2782,027820	2782,440499	2782,847799	2783,259483	2783,670421	2784,083379	2784,498280	2784,909032	2785,317762	2785,728155	2786,143306	2786,556404	2786,967606	2787,380067	2787,789777	2788,203652	2788,618352	2789,031807	2789,443616	2789,850589	2790,263082	2790,673973	2791,085501	2791,496330	2791,910672	2792,324330	2792,737335	2793,147371	2793,557500	2793,970490	2794,383122	2794,794961	2795,208277	2795,619059	2796,031132	2796,442629	2796,858012	2797,269556	2797,677354	2798,084825	2798,494892	2798,904275	2799,311995	2799,724721	2800,135534	2800,551928	2800,966316	2801,388695	2801,800736	2802,208783	2802,623793	2803,033689	2803,448560	2803,860119	2804,272269	2804,693637	2805,105477	2805,517798	2805,927383	2806,338647	2806,749958	2807,157165	2807,572564	2807,986346	2808,401450	2808,817377	2809,224320	2809,639051	2810,052616	2810,465590	2810,880600	2811,291289	2811,703890	2812,112480	2812,529900	2812,944335	2813,357512	2813,768076	2814,178501	2814,591257	2815,006454	2815,413708	2815,824366	2816,239578	2816,654356	2817,067812	2817,478143	2817,877298	2818,291826	2818,704816	2819,115598	2819,524251	2819,937785	2820,349220	2820,766640	2821,178494	2821,587303	2821,999499	2822,408789	2822,820318	2823,233012	2823,644012	2824,058354	2824,468546	2824,883867	2825,295489	2825,705323	2826,115701	2826,527929	2826,940763	2827,352944	2827,766058	2828,178582	2828,590405	2829,003068	2829,414954	2829,827276	2830,241214	2830,655866	2831,065669	2831,481193	2831,889877	2832,303768	2832,717224	2833,127415	2833,540623	2833,958183	2834,373768	2834,786120	2835,198644	2835,608027	2836,019307	2836,439944	2836,850975	2837,260794	2837,667706	2838,076296	2838,489535	2838,897177	2839,307337	2839,722006	2840,133659	2840,549369	2840,958224	2841,372208	2841,780597	2842,193244	2842,607260	2843,017793	2843,433006	2843,844970	2844,260897	2844,676856	2845,086410	2845,498327	2845,906996	2846,317965	2846,731794	2847,144193	2847,554804	2847,968182	2848,380426	2848,793245	2849,205799	2849,618260	2850,031094	2850,443867	2850,854540	2851,264685	2851,677442	2852,090198	2852,504198	2852,917048	2853,323960	2853,737820	2854,150670	2854,558297	2854,969701	2855,380592	2855,794903	2856,209556	2856,623509	2857,029426	2857,438017	2857,850618	2858,261634	2858,673862	2859,085981	2859,494540	2859,909940	2860,323800	2860,737131	2861,148473	2861,557686	2861,970784	2862,384023	2862,795738	2863,208463	2863,622013	2864,033930	2864,451008	2864,870682	2865,282817	2865,692293	2866,106231	2866,520169	2866,931138	2867,344672	2867,752858	2868,169128	2868,583672	2868,994641	2869,407538	2869,818507	2870,228621	2870,641315	2871,054911	2871,465631	2871,873460	2872,290740	2872,699424	2873,114746	2873,528497	2873,939948	2874,352440	2874,759508	2875,173694	2875,587337	2876,000513	2876,420358	2876,823943	2877,236840	2877,648415	2878,057907	2878,469125	2878,880778	2879,291281	2879,702809	2880,119063	2880,535178	2880,942882	2881,353074	2881,768318	2882,181308	2882,594624	2883,004380	2883,399929	2883,813883	2884,227976	2884,640437	2885,049557	2885,460168	2885,871137	2886,282510	2886,696728	2887,107868	2887,521060	2887,931703	2888,344397	2888,758864	2889,170050	2889,581563	2889,990216	2890,402491	2890,816414	2891,225237	2891,636579	2892,049585	2892,463383	2892,876513	2893,286627	2893,700611	2894,110166	2894,520342	2894,933954	2895,344674	2895,757633	2896,176949	2896,584576	2897,001266	2897,419012	2897,827790	2898,243811	2898,652883	2899,063930	2899,476454	2899,893065	2900,307641	2900,715563	2901,126890	2901,539802	2901,952869	2902,365082	2902,772927	2903,185435	2903,596170	2904,009036	2904,423300	2904,834814	2905,245425	2905,656099	2906,072260	2906,483882	2906,896810	2907,306582	2907,721390	2908,139883	2908,547961	2908,964013	2909,371065	2909,777122	2910,189661	2910,601780	2911,009594	2911,423563	2911,837206	2912,251066	2912,665875	2913,076175	2913,487595	2913,899668	2914,312487	2914,725244	2915,135529	2915,551053	2915,952213	2916,362731	2916,775239	2917,182820	2917,595608	2918,003685	2918,415898	2918,828142	2919,240184	2919,656034	2920,067531	2920,478283	2920,890744	2921,304465	2921,715869	2922,129248	2922,542098	2922,954653	2923,368047	2923,778487	2924,191912	2924,606814	2925,013602	2925,426965	2925,840592	2926,253862	2926,662453	2927,072489	2927,483816	2927,902356	2928,319138	2928,734367	2929,125377	2929,540496	2929,954450	2930,362372	2930,775222	2931,186331	2931,597736	2932,016337	2932,426934	2932,837670	2933,248546	2933,657603	2934,071214	2934,482852	2934,896448	2935,310231	2935,727030	2936,144869	2936,558015	2936,970803	2937,379145	2937,794995	2938,204798	2938,617151	2939,031804	2939,440178	2939,857784	2940,275345	2940,688133	2941,100920	2941,510770	2941,916315	2942,311599	2942,724480	2943,134610	2943,546621	2943,960124	2944,372430	2944,782187	2945,198550	2945,610094	2946,022027	2946,434256	2946,839986	2947,255293	2947,674143	2948,087086	2948,494387	2948,890884	2949,305429	2949,715870	2950,125906	2950,537373	2950,948497	2951,358379	2951,772892	2952,189271	2952,601686	2953,008878	2953,421541	2953,837205	2954,250615	2954,664242	2955,071636	2955,484129	2955,898114	2956,307668	2956,719897	2957,132700	2957,539768	2957,952618	2958,363743	2958,777075	2959,188961	2959,601656	2960,015703	2960,423439	2960,842492	2961,257565	2961,667679	2962,075944	2962,484146	2962,897369	2963,308960	2963,723660	2964,135516	2964,547713	2964,959926	2965,371890	2965,783030	2966,191450	2966,603523	2967,016172	2967,430048	2967,846800	2968,243126	2968,653038	2969,066013	0,000000
